timestamp,open,high,low,close,volume
2026-03-07 19:00:00,1970.29,1970.29,1967.72,1968.48,6564.904
2026-03-07 19:05:00,1968.48,1969.90,1967.86,1968.95,3585.270
2026-03-07 19:10:00,1968.96,1969.80,1968.36,1968.39,2140.489
2026-03-07 19:15:00,1968.38,1969.89,1960.15,1963.48,25661.434
2026-03-07 19:20:00,1963.49,1966.51,1961.41,1962.01,15144.733
2026-03-07 19:25:00,1962.02,1964.37,1955.19,1957.82,40625.468
2026-03-07 19:30:00,1957.83,1962.62,1956.59,1960.21,18162.344
2026-03-07 19:35:00,1960.21,1963.32,1959.90,1961.83,10832.641
2026-03-07 19:40:00,1961.82,1962.73,1960.12,1960.96,5757.524
2026-03-07 19:45:00,1960.95,1961.76,1957.74,1957.75,6978.627
2026-03-07 19:50:00,1957.74,1958.13,1950.05,1952.03,55215.146
2026-03-07 19:55:00,1952.02,1955.20,1946.87,1954.01,49530.907
2026-03-07 20:00:00,1954.01,1960.41,1953.64,1959.10,19500.531
2026-03-07 20:05:00,1959.09,1963.64,1958.38,1960.57,11229.847
2026-03-07 20:10:00,1960.57,1964.78,1960.50,1961.80,9807.584
2026-03-07 20:15:00,1961.81,1964.23,1961.09,1961.71,6266.552
2026-03-07 20:20:00,1961.71,1963.58,1959.71,1963.49,5902.562
2026-03-07 20:25:00,1963.49,1964.61,1962.39,1962.39,3465.143
2026-03-07 20:30:00,1962.40,1964.28,1961.84,1962.62,2993.735
2026-03-07 20:35:00,1962.63,1966.79,1962.54,1966.57,9711.603
2026-03-07 20:40:00,1966.58,1967.70,1965.01,1965.07,4615.857
2026-03-07 20:45:00,1965.08,1966.82,1964.40,1966.06,6463.631
2026-03-07 20:50:00,1966.07,1966.14,1963.10,1965.23,3309.520
2026-03-07 20:55:00,1965.22,1965.99,1964.35,1965.26,2318.974
2026-03-07 21:00:00,1965.26,1967.70,1963.45,1964.89,5762.969
2026-03-07 21:05:00,1964.89,1967.30,1964.35,1967.30,4361.929
2026-03-07 21:10:00,1967.30,1968.61,1966.42,1966.90,4468.106
2026-03-07 21:15:00,1966.90,1969.94,1966.68,1966.68,5355.437
2026-03-07 21:20:00,1966.68,1968.11,1966.59,1967.11,1924.411
2026-03-07 21:25:00,1967.12,1969.56,1967.11,1968.54,1990.848
2026-03-07 21:30:00,1968.54,1968.55,1964.61,1966.02,9050.836
2026-03-07 21:35:00,1966.01,1966.02,1962.60,1964.30,7046.494
2026-03-07 21:40:00,1964.30,1965.82,1963.94,1965.82,2896.199
2026-03-07 21:45:00,1965.81,1966.66,1963.60,1965.97,3147.283
2026-03-07 21:50:00,1965.97,1967.41,1965.20,1967.40,2473.117
2026-03-07 21:55:00,1967.40,1970.85,1967.16,1969.41,9968.133
2026-03-07 22:00:00,1969.41,1969.52,1967.92,1968.32,3426.357
2026-03-07 22:05:00,1968.33,1970.00,1967.86,1968.51,4921.393
2026-03-07 22:10:00,1968.52,1968.98,1965.60,1966.44,3413.266
2026-03-07 22:15:00,1966.43,1968.40,1966.15,1968.00,1839.099
2026-03-07 22:20:00,1967.99,1968.18,1965.08,1966.90,3400.431
2026-03-07 22:25:00,1966.90,1967.20,1965.59,1965.88,1256.544
2026-03-07 22:30:00,1965.88,1967.59,1963.50,1965.02,3483.132
2026-03-07 22:35:00,1965.02,1965.03,1957.31,1963.20,11181.712
2026-03-07 22:40:00,1963.21,1965.13,1962.76,1964.39,3066.699
2026-03-07 22:45:00,1964.38,1968.43,1964.38,1967.38,6049.290
2026-03-07 22:50:00,1967.39,1967.82,1965.48,1966.48,4393.183
2026-03-07 22:55:00,1966.48,1966.48,1963.04,1965.48,4883.213
2026-03-07 23:00:00,1965.48,1968.63,1964.25,1967.57,4989.985
2026-03-07 23:05:00,1967.56,1968.86,1966.72,1966.80,2825.136
2026-03-07 23:10:00,1966.81,1968.25,1966.81,1967.21,1794.511
2026-03-07 23:15:00,1967.22,1969.87,1966.00,1968.78,5171.510
2026-03-07 23:20:00,1968.77,1971.94,1968.57,1971.00,6201.158
2026-03-07 23:25:00,1970.99,1971.77,1969.32,1970.37,3469.465
2026-03-07 23:30:00,1970.38,1971.99,1970.37,1971.04,4417.151
2026-03-07 23:35:00,1971.04,1973.15,1968.81,1968.86,12453.125
2026-03-07 23:40:00,1968.85,1970.00,1968.54,1970.00,1975.928
2026-03-07 23:45:00,1969.99,1970.61,1968.00,1968.31,3332.280
2026-03-07 23:50:00,1968.32,1968.86,1967.84,1968.49,1578.845
2026-03-07 23:55:00,1968.49,1968.76,1968.00,1968.39,1707.278
2026-03-08 00:00:00,1968.39,1971.76,1968.39,1971.76,5817.102
2026-03-08 00:05:00,1971.76,1972.82,1971.00,1972.29,4545.519
2026-03-08 00:10:00,1972.28,1974.31,1972.16,1972.72,7043.131
2026-03-08 00:15:00,1972.72,1973.79,1972.72,1973.22,2219.720
2026-03-08 00:20:00,1973.21,1976.33,1967.76,1969.98,20672.547
2026-03-08 00:25:00,1969.97,1970.60,1968.35,1969.51,4226.938
2026-03-08 00:30:00,1969.51,1970.14,1968.87,1970.14,2646.772
2026-03-08 00:35:00,1970.13,1970.14,1967.51,1968.00,3930.423
2026-03-08 00:40:00,1968.00,1969.43,1965.55,1968.84,5004.269
2026-03-08 00:45:00,1968.84,1969.50,1965.80,1966.19,4684.721
2026-03-08 00:50:00,1966.19,1967.74,1965.49,1967.59,3889.495
2026-03-08 00:55:00,1967.59,1969.08,1966.57,1967.93,3470.331
2026-03-08 01:00:00,1967.93,1968.89,1965.59,1965.59,3786.175
2026-03-08 01:05:00,1965.60,1970.96,1965.28,1970.00,6251.349
2026-03-08 01:10:00,1969.99,1969.99,1966.98,1969.28,2556.510
2026-03-08 01:15:00,1969.27,1971.07,1968.10,1968.55,3589.031
2026-03-08 01:20:00,1968.54,1970.16,1967.76,1969.09,4012.071
2026-03-08 01:25:00,1969.09,1970.66,1967.36,1967.36,4152.358
2026-03-08 01:30:00,1967.36,1967.36,1962.10,1963.11,11132.804
2026-03-08 01:35:00,1963.11,1966.28,1962.82,1965.76,6375.643
2026-03-08 01:40:00,1965.75,1969.02,1965.53,1968.44,3932.943
2026-03-08 01:45:00,1968.45,1970.44,1967.87,1970.20,3650.042
2026-03-08 01:50:00,1970.20,1970.79,1969.39,1969.93,5116.016
2026-03-08 01:55:00,1969.93,1969.93,1967.31,1968.05,1685.732
2026-03-08 02:00:00,1968.05,1968.79,1967.28,1967.99,2937.356
2026-03-08 02:05:00,1967.99,1968.00,1965.11,1965.56,4084.184
2026-03-08 02:10:00,1965.57,1967.55,1964.21,1967.54,3876.258
2026-03-08 02:15:00,1967.55,1969.27,1966.13,1966.64,4170.385
2026-03-08 02:20:00,1966.64,1967.76,1966.64,1967.10,1333.568
2026-03-08 02:25:00,1967.10,1968.11,1962.34,1963.21,8623.030
2026-03-08 02:30:00,1963.20,1963.21,1960.11,1962.00,12278.398
2026-03-08 02:35:00,1962.00,1963.86,1960.81,1963.46,6754.750
2026-03-08 02:40:00,1963.46,1969.00,1963.12,1968.03,13087.124
2026-03-08 02:45:00,1968.02,1968.02,1948.00,1948.56,101352.704
2026-03-08 02:50:00,1948.57,1950.88,1934.33,1944.18,130152.589
2026-03-08 02:55:00,1944.18,1946.41,1937.49,1941.19,28899.713
2026-03-08 03:00:00,1941.19,1946.87,1940.10,1945.39,23810.661
2026-03-08 03:05:00,1945.40,1947.94,1944.95,1945.16,11158.935
2026-03-08 03:10:00,1945.15,1948.40,1944.63,1946.32,14130.987
2026-03-08 03:15:00,1946.33,1950.64,1946.32,1947.80,13301.246
2026-03-08 03:20:00,1947.80,1949.36,1947.20,1948.41,6975.628
2026-03-08 03:25:00,1948.41,1949.40,1946.66,1948.19,7360.807
2026-03-08 03:30:00,1948.20,1949.70,1944.30,1946.00,12258.977
2026-03-08 03:35:00,1945.99,1949.69,1945.22,1947.71,5230.782
2026-03-08 03:40:00,1947.70,1948.40,1946.00,1947.83,3188.285
2026-03-08 03:45:00,1947.83,1949.00,1947.37,1947.54,3264.537
2026-03-08 03:50:00,1947.53,1948.72,1946.00,1946.54,3939.710
2026-03-08 03:55:00,1946.54,1948.47,1946.30,1946.40,2798.361
2026-03-08 04:00:00,1946.40,1949.67,1945.23,1949.01,8131.662
2026-03-08 04:05:00,1949.02,1952.05,1948.08,1950.24,10451.000
2026-03-08 04:10:00,1950.23,1951.57,1946.76,1949.26,8707.484
2026-03-08 04:15:00,1949.26,1952.04,1948.24,1951.49,5638.925
2026-03-08 04:20:00,1951.50,1951.74,1950.27,1950.75,4958.882
2026-03-08 04:25:00,1950.75,1951.60,1949.04,1949.86,3086.262
2026-03-08 04:30:00,1949.86,1950.29,1948.20,1949.00,3035.013
2026-03-08 04:35:00,1949.01,1949.01,1945.20,1946.20,6689.661
2026-03-08 04:40:00,1946.20,1947.00,1944.39,1946.28,6264.497
2026-03-08 04:45:00,1946.28,1946.56,1942.50,1944.11,10734.550
2026-03-08 04:50:00,1944.11,1944.31,1932.06,1932.88,52736.487
2026-03-08 04:55:00,1932.87,1937.43,1927.58,1937.09,48046.234
2026-03-08 05:00:00,1937.09,1940.00,1936.79,1939.24,13286.359
2026-03-08 05:05:00,1939.25,1943.30,1939.01,1942.40,12035.689
2026-03-08 05:10:00,1942.39,1943.86,1941.26,1943.80,8306.244
