timestamp,open,high,low,close,volume
2026-03-08 01:00:00,1967.93,1971.07,1962.10,1968.05,56240.674
2026-03-08 02:00:00,1968.05,1969.27,1934.33,1941.19,317550.059
2026-03-08 03:00:00,1941.19,1950.64,1940.10,1946.40,107418.916
2026-03-08 04:00:00,1946.40,1952.05,1927.58,1937.09,168480.657
2026-03-08 05:00:00,1937.09,1951.63,1936.79,1947.86,108116.937
2026-03-08 06:00:00,1947.86,1951.15,1941.68,1946.65,64351.560
2026-03-08 07:00:00,1946.66,1959.04,1945.90,1953.97,101435.196
2026-03-08 08:00:00,1953.97,1959.60,1947.85,1958.52,82882.736
2026-03-08 09:00:00,1958.53,1969.80,1955.51,1962.55,132382.114
2026-03-08 10:00:00,1962.55,1979.03,1962.10,1973.10,172554.578
2026-03-08 11:00:00,1973.11,1973.36,1942.70,1950.29,216275.247
2026-03-08 12:00:00,1950.28,1953.75,1923.37,1945.23,327097.566
2026-03-08 13:00:00,1945.24,1947.19,1922.86,1943.13,249521.495
2026-03-08 14:00:00,1943.13,1949.65,1936.24,1944.33,135950.263
2026-03-08 15:00:00,1944.32,1946.85,1936.07,1942.00,87222.681
2026-03-08 16:00:00,1942.01,1943.71,1933.00,1935.64,95326.642
2026-03-08 17:00:00,1935.65,1946.00,1931.64,1934.54,98873.329
2026-03-08 18:00:00,1934.54,1935.99,1926.73,1929.04,92688.193
2026-03-08 19:00:00,1929.03,1969.19,1926.73,1963.20,297034.584
2026-03-08 20:00:00,1963.21,1970.16,1952.16,1957.38,147230.080
2026-03-08 21:00:00,1957.38,1960.98,1941.43,1952.29,106252.465
2026-03-08 22:00:00,1952.29,1952.32,1906.63,1941.85,684065.760
2026-03-08 23:00:00,1941.86,1954.10,1934.22,1935.97,186418.755
2026-03-09 00:00:00,1935.98,1966.23,1928.20,1949.88,277689.649
2026-03-09 01:00:00,1949.88,1962.50,1941.40,1944.92,201059.136
2026-03-09 02:00:00,1944.92,1962.44,1937.02,1958.88,201026.772
2026-03-09 03:00:00,1958.88,2004.84,1958.21,1976.60,609506.362
2026-03-09 04:00:00,1976.60,1988.79,1972.21,1976.58,137531.874
2026-03-09 05:00:00,1976.58,2013.33,1975.00,2009.86,453804.347
2026-03-09 06:00:00,2009.86,2012.30,1982.08,1984.01,212764.054
2026-03-09 07:00:00,1984.01,1985.05,1962.27,1982.90,248495.365
2026-03-09 08:00:00,1982.90,1998.80,1977.69,1995.73,210527.430
2026-03-09 09:00:00,1995.74,2021.88,1985.51,2003.55,325788.578
2026-03-09 10:00:00,2003.55,2006.30,1991.49,1994.53,184534.284
2026-03-09 11:00:00,1994.52,1999.20,1980.00,1991.49,169068.142
2026-03-09 12:00:00,1991.49,2013.40,1991.42,2001.50,196469.205
2026-03-09 13:00:00,2001.50,2029.99,2000.02,2017.24,488875.955
2026-03-09 14:00:00,2017.24,2033.52,2006.97,2021.34,390464.504
2026-03-09 15:00:00,2021.33,2028.57,2012.00,2021.44,207392.685
2026-03-09 16:00:00,2021.45,2039.21,2017.56,2026.30,259101.653
2026-03-09 17:00:00,2026.30,2031.81,2004.17,2015.89,277025.875
2026-03-09 18:00:00,2015.88,2022.35,2004.85,2011.24,176779.590
2026-03-09 19:00:00,2011.23,2052.83,2008.80,2032.67,437153.570
2026-03-09 20:00:00,2032.66,2036.44,2017.44,2024.49,116804.393
2026-03-09 21:00:00,2024.50,2034.58,2020.80,2027.23,87813.157
2026-03-09 22:00:00,2027.23,2030.53,1998.00,2002.01,221482.698
2026-03-09 23:00:00,2002.00,2006.97,1988.18,1992.28,176807.628
2026-03-10 00:00:00,1992.28,2021.89,1990.23,2014.38,228435.816
2026-03-10 01:00:00,2014.37,2025.81,2005.63,2018.13,149764.985
2026-03-10 02:00:00,2018.12,2053.93,2012.79,2041.42,356924.133
2026-03-10 03:00:00,2041.41,2047.20,2021.51,2025.61,202080.279
2026-03-10 04:00:00,2025.61,2046.62,2025.32,2044.88,130461.735
2026-03-10 05:00:00,2044.88,2053.77,2038.83,2043.28,170768.282
2026-03-10 06:00:00,2043.28,2048.43,2035.33,2042.62,114824.427
2026-03-10 07:00:00,2042.62,2059.24,2039.09,2050.00,154373.679
2026-03-10 08:00:00,2050.00,2069.72,2050.00,2056.01,309532.306
2026-03-10 09:00:00,2056.02,2074.00,2054.30,2066.92,167556.635
2026-03-10 10:00:00,2066.92,2068.07,2054.49,2061.68,146015.482
2026-03-10 11:00:00,2061.68,2067.39,2053.94,2060.77,128624.375
2026-03-10 12:00:00,2060.77,2061.25,2046.07,2048.99,175888.326
2026-03-10 13:00:00,2048.99,2059.58,2023.07,2032.59,482761.245
2026-03-10 14:00:00,2032.60,2079.92,2007.77,2074.40,777777.246
2026-03-10 15:00:00,2074.41,2085.00,2057.77,2078.42,541840.801
2026-03-10 16:00:00,2078.42,2088.00,2068.11,2079.56,255755.867
2026-03-10 17:00:00,2079.55,2084.28,2057.14,2070.69,299401.676
2026-03-10 18:00:00,2070.70,2072.30,2034.52,2038.88,494290.430
2026-03-10 19:00:00,2038.88,2043.47,2025.55,2035.84,244921.883
2026-03-10 20:00:00,2035.84,2046.71,2034.28,2041.57,103988.803
2026-03-10 21:00:00,2041.58,2048.00,2015.78,2028.11,180396.826
2026-03-10 22:00:00,2028.10,2031.85,2019.60,2026.30,108531.953
2026-03-10 23:00:00,2026.29,2036.24,2026.19,2035.39,78996.581
2026-03-11 00:00:00,2035.38,2041.00,2027.20,2036.97,112267.452
2026-03-11 01:00:00,2036.96,2040.00,2027.41,2034.98,83915.003
2026-03-11 02:00:00,2034.99,2038.29,2017.48,2026.00,175079.512
2026-03-11 03:00:00,2026.01,2028.53,2017.04,2020.28,72367.996
2026-03-11 04:00:00,2020.28,2041.00,2017.22,2037.96,167550.794
2026-03-11 05:00:00,2037.96,2040.38,2010.00,2013.26,209660.317
2026-03-11 06:00:00,2013.26,2024.87,2012.52,2023.26,104442.452
2026-03-11 07:00:00,2023.27,2024.83,2005.90,2011.61,148291.716
2026-03-11 08:00:00,2011.59,2024.91,2008.50,2022.72,153798.033
2026-03-11 09:00:00,2022.73,2027.08,2013.00,2016.96,91691.443
2026-03-11 10:00:00,2016.96,2030.92,2016.25,2027.81,83853.484
2026-03-11 11:00:00,2027.81,2033.54,2015.00,2016.96,123173.128
2026-03-11 12:00:00,2016.97,2035.00,2011.51,2022.06,203937.958
2026-03-11 13:00:00,2022.06,2081.68,2020.69,2049.88,784168.827
2026-03-11 14:00:00,2049.87,2077.42,2042.10,2061.88,455460.231
2026-03-11 15:00:00,2061.88,2064.67,2028.84,2048.84,392854.228
2026-03-11 16:00:00,2048.85,2072.00,2045.14,2066.00,242938.053
2026-03-11 17:00:00,2066.00,2084.98,2056.38,2067.11,344827.331
2026-03-11 18:00:00,2067.11,2078.91,2063.13,2075.51,137827.480
2026-03-11 19:00:00,2075.50,2077.00,2067.30,2075.13,92465.601
2026-03-11 20:00:00,2075.13,2075.36,2064.61,2067.49,66469.865
2026-03-11 21:00:00,2067.48,2073.96,2062.30,2072.07,57355.871
2026-03-11 22:00:00,2072.07,2083.85,2057.75,2060.73,141074.115
2026-03-11 23:00:00,2060.72,2064.00,2044.12,2050.99,144591.920
2026-03-12 00:00:00,2050.98,2057.37,2046.94,2054.61,75038.178
2026-03-12 01:00:00,2054.61,2055.19,2041.53,2045.41,107012.291
2026-03-12 02:00:00,2045.41,2047.22,2020.51,2023.48,253574.927
2026-03-12 03:00:00,2023.48,2033.90,2016.17,2022.07,235506.217
2026-03-12 04:00:00,2022.07,2028.74,2020.00,2021.82,98895.314
2026-03-12 05:00:00,2021.83,2026.89,2018.17,2025.79,96979.148
2026-03-12 06:00:00,2025.80,2030.80,2023.50,2029.30,81784.098
2026-03-12 07:00:00,2029.30,2041.92,2024.56,2039.71,158832.793
2026-03-12 08:00:00,2039.72,2052.08,2037.26,2046.71,194883.773
2026-03-12 09:00:00,2046.72,2064.92,2036.75,2054.57,253521.538
2026-03-12 10:00:00,2054.58,2074.68,2051.49,2069.10,228137.912
2026-03-12 11:00:00,2069.10,2075.65,2056.46,2061.77,232025.648
2026-03-12 12:00:00,2061.77,2069.99,2056.49,2064.28,157005.172
2026-03-12 13:00:00,2064.29,2080.70,2050.15,2064.54,451932.786
2026-03-12 14:00:00,2064.54,2094.57,2036.18,2044.30,854560.161
2026-03-12 15:00:00,2044.29,2081.73,2037.69,2071.40,440371.625
2026-03-12 16:00:00,2071.39,2077.47,2055.20,2068.77,305854.949
2026-03-12 17:00:00,2068.76,2074.40,2054.00,2057.27,170936.531
2026-03-12 18:00:00,2057.27,2060.80,2045.45,2047.78,173968.428
2026-03-12 19:00:00,2047.77,2072.55,2044.00,2068.63,196469.285
2026-03-12 20:00:00,2068.61,2072.74,2058.98,2061.44,88619.023
2026-03-12 21:00:00,2061.44,2068.61,2056.42,2061.95,64487.584
2026-03-12 22:00:00,2061.96,2066.75,2054.40,2064.46,101809.599
2026-03-12 23:00:00,2064.46,2093.53,2063.81,2072.60,367022.469
2026-03-13 00:00:00,2072.60,2148.00,2069.10,2118.16,836950.687
2026-03-13 01:00:00,2118.16,2129.73,2109.71,2123.99,196864.746
2026-03-13 02:00:00,2124.00,2126.57,2100.49,2104.78,216039.920
2026-03-13 03:00:00,2104.78,2123.45,2100.73,2117.77,167694.899
2026-03-13 04:00:00,2117.78,2119.20,2108.50,2110.65,78732.858
2026-03-13 05:00:00,2110.65,2114.66,2102.38,2109.54,97706.092
2026-03-13 06:00:00,2109.53,2112.20,2088.52,2094.99,237785.564
2026-03-13 07:00:00,2094.99,2104.62,2091.52,2098.45,159448.424
2026-03-13 08:00:00,2098.44,2117.00,2090.09,2098.98,240068.797
2026-03-13 09:00:00,2098.97,2117.00,2095.13,2112.60,157275.141
2026-03-13 10:00:00,2112.59,2133.00,2111.65,2125.87,288808.458
2026-03-13 11:00:00,2125.88,2129.40,2117.09,2120.02,132218.861
2026-03-13 12:00:00,2120.01,2154.74,2119.30,2145.23,403505.460
2026-03-13 13:00:00,2145.23,2205.58,2140.67,2184.54,1007307.728
2026-03-13 14:00:00,2184.54,2209.49,2144.55,2150.39,879387.375
2026-03-13 15:00:00,2150.40,2165.36,2124.06,2127.00,660476.862
2026-03-13 16:00:00,2127.01,2142.83,2110.50,2132.90,516661.056
2026-03-13 17:00:00,2132.89,2140.22,2088.44,2102.02,589299.474
2026-03-13 18:00:00,2102.02,2107.89,2089.56,2099.87,266270.889
2026-03-13 19:00:00,2099.88,2104.98,2095.00,2101.72,122719.714
2026-03-13 20:00:00,2101.73,2113.25,2100.03,2110.50,99442.831
2026-03-13 21:00:00,2110.51,2116.39,2099.05,2102.01,102516.599
2026-03-13 22:00:00,2102.01,2103.94,2077.03,2088.00,242745.715
2026-03-13 23:00:00,2088.01,2092.94,2084.33,2091.01,69184.700
2026-03-14 00:00:00,2091.00,2094.20,2082.00,2084.36,94149.371
2026-03-14 01:00:00,2084.36,2094.99,2080.06,2091.57,111732.796
2026-03-14 02:00:00,2091.57,2094.80,2088.54,2091.44,63047.781
2026-03-14 03:00:00,2091.44,2103.62,2091.30,2100.00,112836.019
2026-03-14 04:00:00,2100.00,2105.75,2086.25,2089.31,165007.319
2026-03-14 05:00:00,2089.30,2093.54,2084.34,2091.30,98981.563
2026-03-14 06:00:00,2091.30,2091.30,2067.13,2077.16,216539.397
2026-03-14 07:00:00,2077.16,2079.43,2074.11,2076.30,75277.145
2026-03-14 08:00:00,2076.30,2080.22,2071.48,2073.20,86502.470
2026-03-14 09:00:00,2073.19,2076.83,2062.47,2066.11,124344.554
2026-03-14 10:00:00,2066.11,2067.88,2060.09,2065.01,103675.175
2026-03-14 11:00:00,2065.01,2075.58,2064.48,2072.65,107288.956
2026-03-14 12:00:00,2072.65,2077.30,2068.34,2074.33,92509.250
2026-03-14 13:00:00,2074.33,2079.55,2071.66,2077.22,65611.396
2026-03-14 14:00:00,2077.23,2079.49,2068.43,2069.82,71788.481
2026-03-14 15:00:00,2069.83,2076.91,2068.74,2073.55,64808.476
2026-03-14 16:00:00,2073.55,2077.58,2067.58,2076.35,67556.669
2026-03-14 17:00:00,2076.36,2077.31,2072.01,2073.97,41347.396
2026-03-14 18:00:00,2073.97,2076.97,2071.70,2075.73,23890.433
2026-03-14 19:00:00,2075.74,2078.44,2073.64,2076.25,26284.607
2026-03-14 20:00:00,2076.25,2087.40,2074.79,2084.59,81541.258
2026-03-14 21:00:00,2084.60,2087.99,2080.18,2085.65,47599.054
2026-03-14 22:00:00,2085.65,2087.21,2080.39,2083.48,35712.918
2026-03-14 23:00:00,2083.49,2098.58,2082.90,2095.27,169793.240
2026-03-15 00:00:00,2095.28,2095.76,2084.06,2086.83,85877.076
2026-03-15 01:00:00,2086.82,2090.30,2081.59,2087.20,52554.164
2026-03-15 02:00:00,2087.20,2107.00,2087.20,2100.82,184277.054
2026-03-15 03:00:00,2100.81,2104.20,2092.33,2095.17,83145.025
2026-03-15 04:00:00,2095.17,2103.58,2095.00,2103.58,63243.283
2026-03-15 05:00:00,2103.58,2116.35,2100.88,2106.89,193782.965
2026-03-15 06:00:00,2106.89,2110.32,2102.01,2106.81,61200.117
2026-03-15 07:00:00,2106.82,2112.97,2102.56,2104.97,68884.348
2026-03-15 08:00:00,2104.97,2112.29,2104.97,2111.81,58333.147
2026-03-15 09:00:00,2111.81,2123.25,2111.70,2116.20,176204.211
2026-03-15 10:00:00,2116.21,2120.57,2113.13,2117.87,59527.264
2026-03-15 11:00:00,2117.86,2120.46,2113.67,2118.60,55928.534
2026-03-15 12:00:00,2118.61,2118.96,2106.65,2108.64,103204.600
2026-03-15 13:00:00,2108.64,2112.16,2085.10,2096.36,351882.962
2026-03-15 14:00:00,2096.35,2098.30,2085.52,2096.04,115495.023
2026-03-15 15:00:00,2096.05,2096.25,2088.91,2092.93,57742.935
2026-03-15 16:00:00,2092.93,2097.94,2087.65,2090.59,87846.932
2026-03-15 17:00:00,2090.60,2117.62,2090.05,2109.65,144964.084
2026-03-15 18:00:00,2109.65,2112.83,2092.65,2098.05,130721.276
2026-03-15 19:00:00,2098.06,2113.35,2095.16,2112.33,112055.991
2026-03-15 20:00:00,2112.32,2139.00,2108.91,2128.00,230006.544
2026-03-15 21:00:00,2128.01,2144.00,2122.40,2138.41,140204.061
2026-03-15 22:00:00,2138.42,2192.15,2124.10,2183.73,656377.575
2026-03-15 23:00:00,2183.74,2202.87,2165.24,2177.73,624195.138
2026-03-16 00:00:00,2177.73,2186.90,2163.32,2170.39,190948.976
2026-03-16 01:00:00,2170.40,2189.98,2163.56,2184.99,181944.904
2026-03-16 02:00:00,2184.99,2188.45,2169.00,2179.63,147967.942
2026-03-16 03:00:00,2179.63,2253.60,2176.37,2235.13,991553.409
2026-03-16 04:00:00,2235.14,2279.97,2235.13,2262.25,683730.533
2026-03-16 05:00:00,2262.25,2288.00,2255.61,2279.41,496273.464
2026-03-16 06:00:00,2279.42,2280.78,2260.00,2261.01,245093.014
2026-03-16 07:00:00,2261.01,2268.43,2244.68,2248.43,269076.966
2026-03-16 08:00:00,2248.44,2258.37,2233.00,2242.60,270287.574
2026-03-16 09:00:00,2242.60,2265.00,2238.37,2259.24,206733.743
2026-03-16 10:00:00,2259.23,2277.88,2255.17,2277.12,306714.955
2026-03-16 11:00:00,2277.12,2279.68,2264.80,2268.81,200661.269
2026-03-16 12:00:00,2268.82,2302.99,2268.67,2278.19,696406.964
2026-03-16 13:00:00,2278.19,2308.00,2270.52,2287.56,658784.034
2026-03-16 14:00:00,2287.56,2303.96,2253.51,2286.84,704233.039
2026-03-16 15:00:00,2286.83,2298.50,2268.62,2272.42,312491.326
2026-03-16 16:00:00,2272.41,2299.79,2268.62,2296.07,282094.589
2026-03-16 17:00:00,2296.08,2321.46,2292.19,2313.44,409639.038
2026-03-16 18:00:00,2313.44,2345.00,2312.67,2320.66,570963.210
2026-03-16 19:00:00,2320.65,2347.99,2317.15,2329.98,267631.126
2026-03-16 20:00:00,2329.98,2346.85,2322.37,2344.11,142260.738
2026-03-16 21:00:00,2344.11,2376.05,2342.38,2359.63,393485.890
2026-03-16 22:00:00,2359.63,2385.78,2353.97,2356.69,304849.153
2026-03-16 23:00:00,2356.69,2361.01,2328.85,2351.66,296528.674
2026-03-17 00:00:00,2351.66,2377.00,2339.00,2356.55,453717.525
2026-03-17 01:00:00,2356.54,2375.94,2345.57,2359.83,319160.202
2026-03-17 02:00:00,2359.83,2360.67,2343.39,2349.96,175292.870
2026-03-17 03:00:00,2349.96,2354.85,2306.87,2319.11,561598.169
2026-03-17 04:00:00,2319.12,2329.00,2292.57,2310.27,428905.121
2026-03-17 05:00:00,2310.27,2317.69,2296.67,2306.30,179559.702
2026-03-17 06:00:00,2306.29,2324.54,2297.21,2314.25,193162.132
2026-03-17 07:00:00,2314.26,2337.50,2314.21,2326.75,181336.733
2026-03-17 08:00:00,2326.74,2334.73,2314.10,2319.52,171350.764
2026-03-17 09:00:00,2319.52,2328.87,2305.00,2314.67,261142.338
2026-03-17 10:00:00,2314.67,2315.99,2301.04,2311.87,166088.999
2026-03-17 11:00:00,2311.87,2332.22,2310.56,2325.75,187098.981
2026-03-17 12:00:00,2325.75,2334.43,2311.72,2314.63,185179.697
2026-03-17 13:00:00,2314.62,2345.19,2312.31,2327.60,368883.221
2026-03-17 14:00:00,2327.60,2347.82,2316.88,2342.33,271713.186
2026-03-17 15:00:00,2342.34,2356.66,2303.00,2314.69,458417.061
2026-03-17 16:00:00,2314.68,2335.81,2311.07,2325.72,204472.356
2026-03-17 17:00:00,2325.71,2341.83,2319.07,2338.93,143196.383
2026-03-17 18:00:00,2338.93,2341.66,2327.01,2331.96,109652.947
2026-03-17 19:00:00,2331.96,2338.99,2315.61,2319.10,122695.101
2026-03-17 20:00:00,2319.09,2329.15,2316.26,2326.66,84197.153
2026-03-17 21:00:00,2326.66,2345.00,2326.65,2337.16,97284.919
2026-03-17 22:00:00,2337.16,2341.09,2317.20,2328.41,84841.134
2026-03-17 23:00:00,2328.41,2332.15,2315.51,2316.45,86004.697
2026-03-18 00:00:00,2316.45,2324.77,2305.60,2323.27,153864.583
2026-03-18 01:00:00,2323.27,2334.15,2321.71,2323.81,110568.412
2026-03-18 02:00:00,2323.82,2340.93,2323.30,2330.04,110257.130
2026-03-18 03:00:00,2330.05,2349.99,2327.11,2339.60,190329.584
2026-03-18 04:00:00,2339.61,2341.00,2325.12,2326.33,99591.689
2026-03-18 05:00:00,2326.32,2329.99,2312.88,2317.52,174736.383
2026-03-18 06:00:00,2317.53,2330.55,2317.13,2321.52,135748.766
2026-03-18 07:00:00,2321.53,2322.45,2310.07,2316.60,113764.921
2026-03-18 08:00:00,2316.60,2324.75,2316.09,2321.61,75006.225
2026-03-18 09:00:00,2321.62,2332.98,2320.32,2328.12,98014.490
2026-03-18 10:00:00,2328.12,2330.88,2305.08,2311.68,191917.993
2026-03-18 11:00:00,2311.68,2318.43,2262.01,2268.10,871709.877
2026-03-18 12:00:00,2268.11,2269.74,2234.10,2236.48,676849.691
2026-03-18 13:00:00,2236.49,2243.87,2221.23,2234.66,505111.427
2026-03-18 14:00:00,2234.65,2236.19,2185.00,2189.10,772502.224
2026-03-18 15:00:00,2189.09,2194.98,2168.00,2186.25,726857.103
2026-03-18 16:00:00,2186.25,2190.00,2163.03,2180.00,373791.507
2026-03-18 17:00:00,2180.01,2210.65,2175.83,2202.59,359420.871
2026-03-18 18:00:00,2202.59,2219.00,2174.55,2180.26,479021.705
2026-03-18 19:00:00,2180.26,2196.15,2176.30,2184.91,173762.454
2026-03-18 20:00:00,2184.90,2195.14,2150.70,2186.41,382310.938
2026-03-18 21:00:00,2186.41,2205.90,2184.54,2201.55,127886.390
2026-03-18 22:00:00,2201.55,2202.48,2185.59,2193.43,100605.204
2026-03-18 23:00:00,2193.44,2205.90,2187.88,2201.95,121372.858
2026-03-19 00:00:00,2201.96,2208.15,2189.41,2192.11,128020.583
2026-03-19 01:00:00,2192.10,2200.89,2186.12,2195.69,96256.622
2026-03-19 02:00:00,2195.70,2203.87,2187.58,2195.59,87466.988
2026-03-19 03:00:00,2195.60,2232.64,2195.60,2210.87,361734.706
2026-03-19 04:00:00,2210.86,2212.00,2188.59,2192.49,172452.755
2026-03-19 05:00:00,2192.49,2197.56,2185.30,2188.01,100216.414
2026-03-19 06:00:00,2188.01,2194.80,2176.61,2179.73,202254.388
2026-03-19 07:00:00,2179.72,2181.51,2141.79,2165.27,655742.152
2026-03-19 08:00:00,2165.27,2169.96,2156.84,2159.64,182592.050
2026-03-19 09:00:00,2159.63,2189.80,2159.43,2188.22,304665.209
2026-03-19 10:00:00,2188.22,2191.99,2171.28,2171.72,142188.541
2026-03-19 11:00:00,2171.73,2176.67,2164.55,2166.00,139041.585
2026-03-19 12:00:00,2165.99,2166.58,2128.45,2131.34,482819.319
2026-03-19 13:00:00,2131.35,2142.47,2106.90,2136.67,756038.785
2026-03-19 14:00:00,2136.68,2146.50,2101.00,2120.60,524967.847
2026-03-19 15:00:00,2120.60,2135.89,2098.02,2117.62,449763.997
2026-03-19 16:00:00,2117.63,2121.70,2105.28,2113.95,329547.826
2026-03-19 17:00:00,2113.96,2130.98,2103.43,2126.09,231286.325
2026-03-19 18:00:00,2126.09,2128.55,2113.01,2123.98,100790.734
2026-03-19 19:00:00,2123.98,2155.90,2123.67,2139.99,376687.132
2026-03-19 20:00:00,2139.99,2151.75,2138.18,2145.03,102671.384
2026-03-19 21:00:00,2145.03,2154.43,2143.34,2148.68,91777.743
2026-03-19 22:00:00,2148.68,2151.27,2131.13,2139.05,119076.124
2026-03-19 23:00:00,2139.05,2146.36,2129.37,2136.56,94649.699
2026-03-20 00:00:00,2136.56,2148.00,2133.35,2144.50,92451.144
2026-03-20 01:00:00,2144.51,2159.67,2143.63,2149.76,133021.299
2026-03-20 02:00:00,2149.76,2150.71,2131.07,2143.31,135866.488
2026-03-20 03:00:00,2143.31,2156.00,2142.17,2150.20,94761.501
2026-03-20 04:00:00,2150.20,2158.53,2138.01,2147.27,127562.668
2026-03-20 05:00:00,2147.27,2151.69,2136.15,2139.33,104940.981
2026-03-20 06:00:00,2139.32,2140.80,2130.42,2135.65,108137.558
2026-03-20 07:00:00,2135.65,2152.60,2120.04,2149.30,281373.948
2026-03-20 08:00:00,2149.30,2175.64,2145.13,2162.74,331691.870
2026-03-20 09:00:00,2162.74,2162.91,2133.65,2140.18,241111.398
2026-03-20 10:00:00,2140.18,2150.29,2130.23,2147.09,171332.754
2026-03-20 11:00:00,2147.09,2157.67,2133.23,2140.37,184080.741
2026-03-20 12:00:00,2140.36,2151.99,2133.92,2139.96,142561.527
2026-03-20 13:00:00,2139.96,2152.00,2121.93,2126.27,356678.968
2026-03-20 14:00:00,2126.26,2148.00,2114.20,2128.15,537858.479
2026-03-20 15:00:00,2128.15,2137.88,2119.11,2133.09,224351.734
2026-03-20 16:00:00,2133.09,2144.00,2129.48,2136.32,147566.028
2026-03-20 17:00:00,2136.33,2140.25,2118.31,2135.91,202766.731
2026-03-20 18:00:00,2135.92,2136.71,2116.36,2122.39,181326.101
2026-03-20 19:00:00,2122.40,2133.93,2116.28,2132.10,150155.849
2026-03-20 20:00:00,2132.10,2135.99,2122.90,2132.10,106954.324
2026-03-20 21:00:00,2132.09,2157.61,2129.59,2146.70,190853.808
2026-03-20 22:00:00,2146.69,2167.53,2146.69,2153.52,144083.681
2026-03-20 23:00:00,2153.52,2154.68,2141.89,2145.08,73684.071
2026-03-21 00:00:00,2145.08,2155.78,2142.88,2152.46,75087.142
2026-03-21 01:00:00,2152.46,2159.00,2146.00,2146.62,66852.349
2026-03-21 02:00:00,2146.62,2155.54,2145.13,2154.08,43125.017
2026-03-21 03:00:00,2154.08,2155.00,2149.77,2152.41,29634.750
2026-03-21 04:00:00,2152.40,2157.41,2149.06,2150.82,61018.458
2026-03-21 05:00:00,2150.82,2156.94,2150.81,2152.14,41392.494
2026-03-21 06:00:00,2152.14,2155.25,2151.03,2154.60,31563.026
2026-03-21 07:00:00,2154.59,2160.71,2152.42,2154.40,56779.440
2026-03-21 08:00:00,2154.40,2156.17,2148.45,2153.00,61019.009
2026-03-21 09:00:00,2153.00,2158.00,2152.73,2157.50,53850.331
2026-03-21 10:00:00,2157.49,2158.16,2151.89,2153.19,47419.656
2026-03-21 11:00:00,2153.19,2156.92,2151.78,2156.53,37734.952
2026-03-21 12:00:00,2156.54,2159.86,2155.75,2156.97,51309.439
2026-03-21 13:00:00,2156.96,2159.00,2153.83,2154.89,36546.352
2026-03-21 14:00:00,2154.90,2168.00,2149.09,2151.08,162658.546
2026-03-21 15:00:00,2151.08,2156.87,2145.00,2154.25,127940.903
2026-03-21 16:00:00,2154.25,2154.61,2143.27,2145.61,83258.363
2026-03-21 17:00:00,2145.60,2149.68,2140.15,2147.22,54925.151
2026-03-21 18:00:00,2147.22,2154.66,2146.47,2150.10,50956.164
2026-03-21 19:00:00,2150.11,2152.25,2148.07,2151.19,18769.311
2026-03-21 20:00:00,2151.19,2155.75,2149.40,2154.57,51397.235
2026-03-21 21:00:00,2154.57,2156.12,2151.10,2152.67,28353.910
2026-03-21 22:00:00,2152.66,2152.69,2148.24,2148.77,30030.645
2026-03-21 23:00:00,2148.78,2148.99,2068.78,2083.37,586445.903
2026-03-22 00:00:00,2083.37,2094.00,2045.57,2086.25,598103.935
2026-03-22 01:00:00,2086.25,2093.10,2080.55,2089.99,147864.534
2026-03-22 02:00:00,2089.99,2108.68,2086.60,2101.15,171769.690
2026-03-22 03:00:00,2101.16,2126.38,2096.98,2112.84,208578.162
2026-03-22 04:00:00,2112.83,2122.16,2105.22,2118.39,179646.951
2026-03-22 05:00:00,2118.39,2120.00,2111.36,2112.01,97740.764
