timestamp,open,high,low,close,volume
2026-03-07 10:15:00,68055.00,68055.10,67940.40,67964.60,207.090
2026-03-07 10:20:00,67964.60,67964.70,67912.50,67912.60,165.575
2026-03-07 10:25:00,67912.50,67948.60,67872.10,67948.50,388.940
2026-03-07 10:30:00,67948.50,67948.50,67877.50,67890.50,163.227
2026-03-07 10:35:00,67890.60,67982.40,67890.60,67951.90,113.099
2026-03-07 10:40:00,67951.90,67969.10,67911.50,67911.50,127.893
2026-03-07 10:45:00,67911.60,67959.80,67900.50,67944.60,112.902
2026-03-07 10:50:00,67944.60,67944.60,67870.10,67880.10,193.459
2026-03-07 10:55:00,67880.00,67890.90,67835.10,67851.60,183.344
2026-03-07 11:00:00,67851.70,67857.00,67825.80,67840.00,139.296
2026-03-07 11:05:00,67840.00,67886.70,67808.40,67853.10,186.100
2026-03-07 11:10:00,67853.00,68182.10,67853.00,68159.90,1084.833
2026-03-07 11:15:00,68160.00,68215.60,68085.00,68145.60,1234.457
2026-03-07 11:20:00,68145.60,68191.60,68090.80,68090.80,407.025
2026-03-07 11:25:00,68090.90,68122.70,68057.80,68114.90,274.173
2026-03-07 11:30:00,68114.90,68132.70,68062.30,68068.00,244.438
2026-03-07 11:35:00,68068.00,68093.30,68037.90,68084.70,223.312
2026-03-07 11:40:00,68084.70,68106.10,68013.70,68106.00,247.324
2026-03-07 11:45:00,68106.00,68106.10,68027.60,68027.70,102.079
2026-03-07 11:50:00,68027.60,68046.00,68000.90,68017.00,186.273
2026-03-07 11:55:00,68016.80,68037.70,67971.10,67975.90,253.707
2026-03-07 12:00:00,67976.00,68048.30,67967.50,68042.10,210.208
2026-03-07 12:05:00,68042.00,68050.60,67937.20,67952.20,230.253
2026-03-07 12:10:00,67952.20,67964.90,67914.90,67964.90,172.783
2026-03-07 12:15:00,67964.80,68014.40,67954.10,67988.40,178.243
2026-03-07 12:20:00,67988.40,68019.20,67987.20,68008.90,125.296
2026-03-07 12:25:00,68008.90,68035.00,67942.80,67989.90,216.637
2026-03-07 12:30:00,67990.00,68007.40,67949.90,68002.10,263.579
2026-03-07 12:35:00,68002.20,68002.20,67955.80,67962.50,90.144
2026-03-07 12:40:00,67962.50,67962.50,67873.80,67895.30,306.802
2026-03-07 12:45:00,67895.40,67934.70,67855.20,67902.80,226.951
2026-03-07 12:50:00,67902.90,67996.50,67902.90,67980.70,121.056
2026-03-07 12:55:00,67980.60,67986.70,67938.30,67954.60,99.510
2026-03-07 13:00:00,67954.60,68032.90,67954.50,68020.90,176.993
2026-03-07 13:05:00,68021.00,68024.20,67901.00,67975.00,350.816
2026-03-07 13:10:00,67974.90,68013.60,67962.80,68000.00,85.724
2026-03-07 13:15:00,68000.10,68042.30,67936.40,67936.40,415.766
2026-03-07 13:20:00,67936.40,67968.90,67922.50,67968.90,203.811
2026-03-07 13:25:00,67968.90,68005.40,67922.60,67950.00,281.874
2026-03-07 13:30:00,67950.00,68009.10,67923.10,67925.70,179.426
2026-03-07 13:35:00,67925.70,67966.30,67810.00,67853.40,315.455
2026-03-07 13:40:00,67853.50,67910.40,67834.10,67845.80,495.170
2026-03-07 13:45:00,67845.70,67909.10,67833.00,67886.10,175.343
2026-03-07 13:50:00,67886.10,67929.40,67880.10,67903.10,99.822
2026-03-07 13:55:00,67903.10,67903.20,67868.90,67891.30,94.532
2026-03-07 14:00:00,67891.20,67892.90,67706.20,67815.00,922.142
2026-03-07 14:05:00,67814.90,67815.00,67651.10,67657.20,638.368
2026-03-07 14:10:00,67657.20,67725.20,67568.40,67712.70,956.496
2026-03-07 14:15:00,67712.80,67785.40,67673.00,67749.90,415.218
2026-03-07 14:20:00,67749.90,67770.00,67703.70,67754.70,181.305
2026-03-07 14:25:00,67754.70,67795.00,67754.70,67764.90,150.553
2026-03-07 14:30:00,67764.90,67796.80,67760.00,67780.00,171.924
2026-03-07 14:35:00,67780.00,68061.10,67780.00,68027.00,724.790
2026-03-07 14:40:00,68026.90,68046.80,67959.20,67972.70,565.653
2026-03-07 14:45:00,67972.70,68005.10,67933.50,67999.90,320.416
2026-03-07 14:50:00,67999.90,68038.70,67971.20,68005.00,294.954
2026-03-07 14:55:00,68004.90,68004.90,67970.90,67980.10,163.999
2026-03-07 15:00:00,67980.10,67980.10,67903.80,67962.70,216.238
2026-03-07 15:05:00,67962.70,67987.80,67908.90,67960.40,166.507
2026-03-07 15:10:00,67960.50,67960.50,67880.60,67892.20,267.864
2026-03-07 15:15:00,67892.10,67962.80,67882.70,67882.70,142.249
2026-03-07 15:20:00,67882.70,67929.40,67820.00,67915.80,271.999
2026-03-07 15:25:00,67915.80,67923.70,67867.30,67923.70,84.891
2026-03-07 15:30:00,67923.80,68000.00,67830.00,67958.90,415.255
2026-03-07 15:35:00,67958.90,67992.40,67743.80,67789.70,393.794
2026-03-07 15:40:00,67789.80,67829.20,67748.50,67786.40,276.050
2026-03-07 15:45:00,67786.40,67835.70,67732.10,67799.10,236.830
2026-03-07 15:50:00,67799.10,67868.00,67799.00,67866.00,156.411
2026-03-07 15:55:00,67865.90,67886.00,67844.80,67844.80,128.313
2026-03-07 16:00:00,67844.80,67849.70,67800.00,67810.90,170.364
2026-03-07 16:05:00,67810.70,67855.20,67760.00,67832.10,240.865
2026-03-07 16:10:00,67832.10,67859.10,67824.10,67850.40,88.875
2026-03-07 16:15:00,67850.50,67850.50,67730.30,67743.30,308.234
2026-03-07 16:20:00,67743.30,67833.00,67704.00,67747.50,274.967
2026-03-07 16:25:00,67747.50,67790.90,67742.00,67746.00,211.983
2026-03-07 16:30:00,67746.00,67800.00,67732.60,67763.70,148.735
2026-03-07 16:35:00,67763.70,67797.30,67741.70,67748.40,150.729
2026-03-07 16:40:00,67748.40,67760.10,67663.30,67753.10,301.580
2026-03-07 16:45:00,67753.20,67785.80,67725.30,67759.80,213.631
2026-03-07 16:50:00,67759.80,67785.70,67731.50,67762.20,136.045
2026-03-07 16:55:00,67762.00,67800.00,67744.10,67757.50,238.092
2026-03-07 17:00:00,67757.60,67839.30,67744.00,67813.60,171.057
2026-03-07 17:05:00,67813.60,67813.60,67768.50,67808.40,185.956
2026-03-07 17:10:00,67808.40,67808.40,67776.70,67801.10,101.578
2026-03-07 17:15:00,67801.00,67830.80,67776.90,67793.90,113.026
2026-03-07 17:20:00,67793.90,67913.60,67793.80,67862.80,288.143
2026-03-07 17:25:00,67862.80,67873.00,67840.00,67843.70,81.567
2026-03-07 17:30:00,67843.70,67847.90,67833.00,67835.50,53.420
2026-03-07 17:35:00,67835.50,67842.50,67816.50,67842.50,117.039
2026-03-07 17:40:00,67842.50,67850.00,67824.50,67845.70,100.498
2026-03-07 17:45:00,67845.60,67850.60,67821.70,67846.60,94.066
2026-03-07 17:50:00,67846.50,67846.60,67816.00,67843.60,119.136
2026-03-07 17:55:00,67843.60,67843.60,67728.10,67749.70,209.074
2026-03-07 18:00:00,67749.70,67749.80,67400.00,67573.20,1856.789
2026-03-07 18:05:00,67573.10,67616.40,67544.20,67580.70,472.053
2026-03-07 18:10:00,67580.70,67612.40,67567.40,67587.40,346.416
2026-03-07 18:15:00,67587.50,67664.10,67574.30,67574.40,310.137
2026-03-07 18:20:00,67574.30,67651.10,67551.50,67619.40,239.854
2026-03-07 18:25:00,67619.40,67627.60,67550.00,67621.70,248.065
2026-03-07 18:30:00,67621.60,67625.40,67442.30,67494.70,662.258
2026-03-07 18:35:00,67494.80,67550.00,67464.60,67545.30,380.346
2026-03-07 18:40:00,67545.40,67629.60,67535.40,67627.40,138.758
2026-03-07 18:45:00,67627.30,67629.50,67575.40,67621.80,256.321
2026-03-07 18:50:00,67621.70,67625.70,67516.90,67551.80,327.810
2026-03-07 18:55:00,67551.80,67558.70,67519.60,67530.80,139.612
2026-03-07 19:00:00,67530.80,67530.90,67485.00,67495.30,439.902
2026-03-07 19:05:00,67495.40,67537.40,67468.30,67468.30,205.647
2026-03-07 19:10:00,67468.40,67531.90,67466.60,67472.90,147.987
2026-03-07 19:15:00,67473.00,67534.50,67225.00,67327.70,1557.449
2026-03-07 19:20:00,67327.80,67445.00,67265.40,67276.90,530.040
2026-03-07 19:25:00,67277.00,67360.00,67123.90,67187.30,1527.485
2026-03-07 19:30:00,67187.20,67315.00,67151.70,67190.10,596.056
2026-03-07 19:35:00,67190.00,67308.20,67185.00,67258.10,462.209
2026-03-07 19:40:00,67258.00,67301.50,67190.00,67191.10,724.498
2026-03-07 19:45:00,67191.10,67251.90,67133.50,67139.80,447.192
2026-03-07 19:50:00,67139.80,67145.90,66933.40,66995.60,2231.630
2026-03-07 19:55:00,66995.50,67111.70,66850.10,67042.60,1158.316
2026-03-07 20:00:00,67042.60,67164.70,67028.00,67152.60,635.806
2026-03-07 20:05:00,67152.60,67229.20,67140.00,67150.00,450.505
2026-03-07 20:10:00,67150.10,67265.40,67150.10,67199.50,334.142
2026-03-07 20:15:00,67199.50,67258.20,67159.70,67215.30,215.829
2026-03-07 20:20:00,67215.40,67246.90,67151.00,67246.50,203.160
2026-03-07 20:25:00,67246.40,67269.00,67206.60,67206.60,181.453
2026-03-07 20:30:00,67206.70,67270.00,67206.60,67234.20,119.536
2026-03-07 20:35:00,67234.20,67376.10,67234.10,67342.70,425.414
2026-03-07 20:40:00,67342.70,67388.00,67342.70,67357.70,218.054
2026-03-07 20:45:00,67357.80,67383.60,67333.40,67355.60,641.062
2026-03-07 20:50:00,67355.60,67386.90,67265.90,67381.30,513.197
2026-03-07 20:55:00,67381.30,67397.50,67337.00,67354.40,245.018
2026-03-07 21:00:00,67354.40,67411.00,67294.40,67382.20,503.442
2026-03-07 21:05:00,67382.10,67413.30,67353.00,67413.20,180.566
2026-03-07 21:10:00,67413.30,67443.70,67359.70,67367.10,261.266
2026-03-07 21:15:00,67367.10,67445.70,67358.50,67367.50,199.239
2026-03-07 21:20:00,67367.60,67421.40,67356.40,67408.00,230.804
2026-03-07 21:25:00,67408.00,67445.90,67408.00,67420.70,92.785
2026-03-07 21:30:00,67420.80,67420.80,67326.60,67380.80,203.259
2026-03-07 21:35:00,67380.90,67380.90,67233.50,67294.10,389.919
2026-03-07 21:40:00,67294.10,67342.10,67276.30,67336.40,113.601
2026-03-07 21:45:00,67336.30,67338.80,67250.70,67321.90,318.097
2026-03-07 21:50:00,67321.80,67343.80,67274.80,67342.50,316.373
2026-03-07 21:55:00,67342.50,67416.70,67320.00,67416.40,175.561
2026-03-07 22:00:00,67416.30,67420.10,67378.50,67391.30,122.569
2026-03-07 22:05:00,67391.40,67434.30,67338.80,67346.10,160.412
2026-03-07 22:10:00,67346.10,67373.80,67267.60,67290.70,219.306
2026-03-07 22:15:00,67290.80,67334.80,67283.10,67329.30,222.422
2026-03-07 22:20:00,67329.30,67329.30,67238.30,67280.90,171.245
2026-03-07 22:25:00,67280.90,67293.00,67220.50,67239.80,106.428
2026-03-07 22:30:00,67239.70,67275.00,67107.40,67186.90,430.632
2026-03-07 22:35:00,67186.90,67223.70,67058.00,67209.60,388.353
2026-03-07 22:40:00,67209.70,67269.00,67200.00,67219.00,461.575
2026-03-07 22:45:00,67219.00,67334.80,67200.00,67239.00,515.053
2026-03-07 22:50:00,67239.00,67274.40,67210.00,67231.10,184.268
2026-03-07 22:55:00,67231.10,67231.20,67180.00,67220.00,512.821
2026-03-07 23:00:00,67220.00,67303.60,67137.40,67303.50,619.720
2026-03-07 23:05:00,67303.60,67348.00,67261.40,67273.60,250.394
2026-03-07 23:10:00,67273.60,67319.90,67273.50,67295.60,181.162
2026-03-07 23:15:00,67295.50,67348.00,67280.70,67290.00,178.327
2026-03-07 23:20:00,67290.00,67356.80,67285.30,67356.80,269.557
2026-03-07 23:25:00,67357.00,67373.90,67300.20,67337.30,122.931
2026-03-07 23:30:00,67337.30,67358.40,67303.20,67308.60,165.198
2026-03-07 23:35:00,67308.70,67363.80,67280.80,67283.90,226.494
2026-03-07 23:40:00,67284.00,67314.10,67283.90,67314.10,101.912
2026-03-07 23:45:00,67314.10,67335.50,67230.00,67230.00,209.005
2026-03-07 23:50:00,67230.10,67249.70,67200.80,67247.20,185.490
2026-03-07 23:55:00,67247.20,67251.50,67222.80,67232.10,225.389
2026-03-08 00:00:00,67232.10,67355.90,67226.90,67355.40,312.055
2026-03-08 00:05:00,67355.40,67405.00,67343.80,67381.20,264.571
2026-03-08 00:10:00,67381.30,67432.00,67370.90,67371.60,247.893
2026-03-08 00:15:00,67371.60,67409.10,67363.40,67371.60,168.370
2026-03-08 00:20:00,67371.60,67459.00,67326.20,67338.00,344.980
2026-03-08 00:25:00,67338.00,67357.70,67288.50,67311.30,129.294
2026-03-08 00:30:00,67311.20,67337.40,67288.00,67301.70,107.100
2026-03-08 00:35:00,67301.70,67301.70,67215.00,67282.60,281.368
2026-03-08 00:40:00,67282.60,67300.60,67202.40,67275.90,320.308
2026-03-08 00:45:00,67275.90,67286.60,67138.00,67170.90,517.904
2026-03-08 00:50:00,67170.90,67206.70,67150.50,67179.00,288.341
2026-03-08 00:55:00,67178.90,67203.10,67143.00,67161.00,255.821
2026-03-08 01:00:00,67161.00,67194.40,67134.20,67135.70,237.128
2026-03-08 01:05:00,67135.60,67277.10,67123.10,67258.80,319.677
2026-03-08 01:10:00,67258.80,67258.80,67175.00,67251.30,168.364
2026-03-08 01:15:00,67251.30,67293.00,67225.50,67239.60,303.319
2026-03-08 01:20:00,67239.60,67270.20,67213.50,67213.50,136.100
2026-03-08 01:25:00,67213.60,67264.80,67195.70,67197.70,403.822
2026-03-08 01:30:00,67197.70,67197.80,67055.30,67060.50,533.909
2026-03-08 01:35:00,67060.60,67224.20,67056.00,67201.80,482.581
2026-03-08 01:40:00,67201.70,67284.10,67199.90,67274.70,154.516
2026-03-08 01:45:00,67274.70,67309.90,67254.30,67299.90,175.061
2026-03-08 01:50:00,67300.00,67329.70,67290.90,67324.20,175.485
2026-03-08 01:55:00,67324.10,67324.10,67256.10,67266.30,96.873
2026-03-08 02:00:00,67266.20,67266.30,67228.30,67230.20,125.622
2026-03-08 02:05:00,67230.20,67264.50,67190.80,67196.70,110.178
2026-03-08 02:10:00,67196.70,67283.80,67184.00,67283.80,143.445
2026-03-08 02:15:00,67283.80,67321.10,67211.50,67225.60,191.339
2026-03-08 02:20:00,67225.70,67272.30,67225.60,67260.00,82.755
2026-03-08 02:25:00,67260.00,67288.00,67177.10,67190.90,148.802
2026-03-08 02:30:00,67190.90,67191.00,67073.50,67160.10,411.789
2026-03-08 02:35:00,67160.00,67192.00,67119.30,67162.80,126.307
2026-03-08 02:40:00,67162.80,67399.80,67159.50,67368.00,1013.133
2026-03-08 02:45:00,67368.00,67368.10,67033.60,67043.30,991.298
2026-03-08 02:50:00,67043.30,67090.30,66720.80,66979.10,2478.938
2026-03-08 02:55:00,66979.10,66999.00,66874.90,66894.80,647.926
2026-03-08 03:00:00,66894.90,66957.00,66804.00,66885.90,673.482
2026-03-08 03:05:00,66885.90,67001.40,66880.00,66884.30,367.710
2026-03-08 03:10:00,66884.20,66974.40,66884.20,66942.60,480.421
2026-03-08 03:15:00,66942.60,67060.50,66942.60,66993.20,407.298
2026-03-08 03:20:00,66993.30,67024.90,66962.40,67010.00,239.349
2026-03-08 03:25:00,67010.00,67010.00,66951.20,66972.30,222.824
2026-03-08 03:30:00,66972.30,67006.00,66905.00,66969.60,354.041
2026-03-08 03:35:00,66969.70,67015.90,66933.50,66961.90,295.067
2026-03-08 03:40:00,66961.80,66987.30,66933.50,66969.70,137.727
2026-03-08 03:45:00,66969.60,67027.60,66958.40,66967.20,301.622
2026-03-08 03:50:00,66967.20,67030.60,66961.40,66979.60,298.215
2026-03-08 03:55:00,66979.50,67048.10,66962.80,66974.90,211.261
2026-03-08 04:00:00,66974.90,67007.20,66900.60,66993.70,264.442
2026-03-08 04:05:00,66993.70,67048.10,66963.80,67003.80,259.222
2026-03-08 04:10:00,67003.70,67008.90,66899.90,66988.60,323.828
2026-03-08 04:15:00,66988.60,67037.20,66939.40,67037.20,226.059
2026-03-08 04:20:00,67037.20,67059.90,67000.00,67013.90,118.213
2026-03-08 04:25:00,67013.90,67020.70,66961.10,66962.60,435.953
2026-03-08 04:30:00,66962.50,66981.90,66946.10,66962.00,341.306
2026-03-08 04:35:00,66961.90,66962.00,66895.80,66949.80,311.180
2026-03-08 04:40:00,66949.90,66951.50,66880.00,66917.80,192.949
2026-03-08 04:45:00,66917.80,66928.70,66751.00,66835.30,638.800
2026-03-08 04:50:00,66835.20,66849.00,66561.80,66583.50,1739.292
2026-03-08 04:55:00,66583.50,66661.70,66508.00,66602.70,1264.550
2026-03-08 05:00:00,66602.70,66757.30,66584.00,66742.90,658.213
2026-03-08 05:05:00,66742.90,66922.80,66742.80,66886.80,730.445
2026-03-08 05:10:00,66886.70,66962.60,66879.60,66950.00,379.693
2026-03-08 05:15:00,66950.00,67037.50,66920.00,66993.60,543.440
2026-03-08 05:20:00,66993.60,67142.80,66993.50,67116.90,711.485
2026-03-08 05:25:00,67117.00,67168.80,67084.10,67095.70,500.632
2026-03-08 05:30:00,67095.80,67186.00,67060.00,67074.40,486.999
2026-03-08 05:35:00,67074.40,67150.00,67074.40,67146.70,260.547
2026-03-08 05:40:00,67146.70,67164.90,67120.00,67154.40,235.894
2026-03-08 05:45:00,67154.30,67199.00,67154.30,67191.40,247.825
2026-03-08 05:50:00,67191.30,67194.30,67120.00,67188.50,251.527
2026-03-08 05:55:00,67188.50,67221.10,67095.00,67115.40,504.105
2026-03-08 06:00:00,67115.30,67197.70,67106.10,67186.40,255.569
