timestamp,open,high,low,close,volume
2026-03-08 04:00:00,66974.90,67059.90,66508.00,66602.70,6115.794
2026-03-08 05:00:00,66602.70,67221.10,66584.00,67115.40,5510.805
2026-03-08 06:00:00,67115.30,67202.50,67002.40,67134.30,2597.991
2026-03-08 07:00:00,67134.40,67430.00,67121.30,67277.20,4329.469
2026-03-08 08:00:00,67277.10,67565.30,67121.10,67490.90,4182.357
2026-03-08 09:00:00,67491.00,67888.00,67432.70,67662.90,7791.766
2026-03-08 10:00:00,67663.00,68171.60,67659.50,67869.10,7938.315
2026-03-08 11:00:00,67869.00,67869.00,67377.00,67490.00,7889.439
2026-03-08 12:00:00,67490.10,67623.00,66851.30,67286.00,9841.173
2026-03-08 13:00:00,67286.00,67411.30,66730.00,67196.90,9377.126
2026-03-08 14:00:00,67196.80,67399.90,67018.00,67304.10,4444.089
2026-03-08 15:00:00,67304.10,67333.10,67030.10,67174.70,3677.216
2026-03-08 16:00:00,67174.60,67232.00,66761.80,66829.90,5456.960
2026-03-08 17:00:00,66830.00,67151.70,66752.50,67017.00,4587.480
2026-03-08 18:00:00,67017.10,67047.30,66707.00,66777.50,3290.315
2026-03-08 19:00:00,66777.60,67459.20,66746.00,67299.00,5520.081
2026-03-08 20:00:00,67299.00,67496.40,67000.00,67195.70,5379.717
2026-03-08 21:00:00,67195.60,67231.90,66666.60,66977.10,4698.142
2026-03-08 22:00:00,66977.10,66978.30,65569.20,66198.40,28794.349
2026-03-08 23:00:00,66198.40,66527.20,65880.00,65934.30,7440.000
2026-03-09 00:00:00,65934.30,66730.00,65770.50,66326.90,9031.717
2026-03-09 01:00:00,66326.80,66655.50,66081.50,66150.10,8094.460
2026-03-09 02:00:00,66150.10,66678.20,65916.90,66500.00,8121.416
2026-03-09 03:00:00,66500.10,67646.00,66476.90,67165.30,16188.390
2026-03-09 04:00:00,67165.30,67593.00,67067.30,67100.30,6821.112
2026-03-09 05:00:00,67100.30,68038.40,67080.20,67869.60,19434.419
2026-03-09 06:00:00,67869.70,67894.00,67177.00,67229.80,7260.539
2026-03-09 07:00:00,67229.90,67536.90,66833.90,67504.80,9142.616
2026-03-09 08:00:00,67504.90,67885.30,67344.40,67772.40,7326.334
2026-03-09 09:00:00,67772.40,68441.50,67523.00,67946.50,12990.961
2026-03-09 10:00:00,67946.40,68058.20,67518.00,67571.20,7279.910
2026-03-09 11:00:00,67571.30,67832.60,67301.00,67723.30,5816.612
2026-03-09 12:00:00,67723.30,68311.70,67714.20,68124.10,9150.791
2026-03-09 13:00:00,68124.10,69273.90,68102.20,68939.90,25828.099
2026-03-09 14:00:00,68940.00,69449.10,68641.50,69112.80,19049.533
2026-03-09 15:00:00,69112.80,69215.00,68688.40,68832.30,10472.653
2026-03-09 16:00:00,68832.40,69188.00,68586.40,68920.50,8276.447
2026-03-09 17:00:00,68920.60,69056.10,68217.00,68570.00,9203.080
2026-03-09 18:00:00,68570.00,68673.00,68200.10,68327.40,5898.916
2026-03-09 19:00:00,68327.50,69498.00,68327.50,68951.80,16556.025
2026-03-09 20:00:00,68951.80,69100.20,68718.00,68916.30,4040.448
2026-03-09 21:00:00,68916.30,69064.10,68621.40,68882.70,4209.388
2026-03-09 22:00:00,68882.70,69000.00,68554.20,68602.20,3669.173
2026-03-09 23:00:00,68602.20,68663.00,68333.00,68394.10,3348.508
2026-03-10 00:00:00,68394.00,69259.90,68345.00,69113.10,9307.003
2026-03-10 01:00:00,69113.20,69362.90,68721.40,69229.00,6185.545
2026-03-10 02:00:00,69229.00,70555.00,69064.00,70242.00,21185.276
2026-03-10 03:00:00,70242.00,70348.10,69338.50,69391.00,14851.618
2026-03-10 04:00:00,69391.00,70094.70,69391.00,70035.80,7588.522
2026-03-10 05:00:00,70035.80,70330.40,69842.70,69938.30,5896.564
2026-03-10 06:00:00,69938.30,70160.30,69719.40,69879.60,5295.311
2026-03-10 07:00:00,69879.60,70500.00,69793.70,70374.70,9538.167
2026-03-10 08:00:00,70374.70,71067.20,70332.20,70650.90,17259.654
2026-03-10 09:00:00,70650.90,71272.40,70615.50,71030.40,9706.299
2026-03-10 10:00:00,71030.50,71049.90,70619.50,70737.60,6456.746
2026-03-10 11:00:00,70737.60,70837.10,70505.30,70570.10,5481.434
2026-03-10 12:00:00,70570.10,70602.50,70250.20,70486.80,7433.234
2026-03-10 13:00:00,70486.90,70888.00,69680.00,69883.70,21024.626
2026-03-10 14:00:00,69883.70,71499.90,69184.80,71435.70,29703.516
2026-03-10 15:00:00,71435.70,71748.10,70856.30,71296.90,21662.665
2026-03-10 16:00:00,71296.90,71665.80,70900.00,71224.50,11120.174
2026-03-10 17:00:00,71224.50,71412.30,70465.10,70827.10,10212.150
2026-03-10 18:00:00,70827.10,70871.70,69854.70,69975.20,13175.467
2026-03-10 19:00:00,69975.20,70249.10,69688.00,70005.20,8965.888
2026-03-10 20:00:00,70005.10,70311.40,69958.10,70192.90,4454.993
2026-03-10 21:00:00,70192.90,70375.40,69485.70,69712.80,8217.244
2026-03-10 22:00:00,69712.90,69830.20,69388.00,69653.90,5305.285
2026-03-10 23:00:00,69653.90,69938.20,69644.60,69901.90,5647.103
2026-03-11 00:00:00,69901.80,70139.60,69707.80,69998.10,6635.470
2026-03-11 01:00:00,69998.10,70114.20,69829.40,70027.80,3919.190
2026-03-11 02:00:00,70027.90,70087.50,69563.30,69778.20,4765.802
2026-03-11 03:00:00,69778.20,69863.00,69455.60,69517.00,4613.949
2026-03-11 04:00:00,69517.00,70249.10,69462.10,70089.70,6002.448
2026-03-11 05:00:00,70089.80,70162.40,69329.70,69463.70,6668.643
2026-03-11 06:00:00,69463.70,69970.20,69454.90,69907.00,5019.578
2026-03-11 07:00:00,69907.10,69986.80,69456.40,69622.10,4738.076
2026-03-11 08:00:00,69622.20,69750.00,69464.00,69617.40,4399.906
2026-03-11 09:00:00,69617.40,69729.00,69324.10,69431.20,5367.111
2026-03-11 10:00:00,69431.30,69689.80,69350.50,69570.50,4089.022
2026-03-11 11:00:00,69570.50,69641.60,69098.00,69144.00,5735.532
2026-03-11 12:00:00,69144.00,69767.80,68932.90,69319.00,13495.200
2026-03-11 13:00:00,69318.90,71060.70,69294.10,70134.80,30965.931
2026-03-11 14:00:00,70134.80,70938.10,69917.50,70536.60,21395.633
2026-03-11 15:00:00,70536.70,70612.50,69618.60,70186.90,15405.756
2026-03-11 16:00:00,70187.00,70799.90,70093.20,70538.90,9608.144
2026-03-11 17:00:00,70539.00,71286.00,70474.20,70745.10,16496.708
2026-03-11 18:00:00,70745.10,70866.50,70353.50,70582.20,7697.976
2026-03-11 19:00:00,70582.10,70700.00,70333.30,70600.80,3502.006
2026-03-11 20:00:00,70600.70,70692.80,70349.50,70586.10,3275.618
2026-03-11 21:00:00,70586.10,70766.70,70451.80,70702.30,2629.442
2026-03-11 22:00:00,70702.40,70931.90,70200.20,70329.10,5275.465
2026-03-11 23:00:00,70329.20,70466.00,70078.60,70150.00,3925.350
2026-03-12 00:00:00,70150.00,70314.10,70087.10,70176.90,2964.321
2026-03-12 01:00:00,70176.90,70188.10,69706.10,69800.80,7061.504
2026-03-12 02:00:00,69800.70,69851.50,69180.00,69242.90,8560.615
2026-03-12 03:00:00,69243.00,69595.90,69187.60,69402.60,6091.142
2026-03-12 04:00:00,69402.60,69640.30,69250.10,69330.10,3849.667
2026-03-12 05:00:00,69330.10,69514.60,69150.00,69429.90,4753.901
2026-03-12 06:00:00,69430.00,69526.60,69320.00,69461.50,2909.494
2026-03-12 07:00:00,69461.40,69818.80,69370.70,69782.60,6108.768
2026-03-12 08:00:00,69782.70,70079.10,69667.30,69865.10,8311.135
2026-03-12 09:00:00,69865.10,70377.70,69540.90,69914.90,9674.587
2026-03-12 10:00:00,69915.00,70477.00,69815.40,70372.30,8357.019
2026-03-12 11:00:00,70372.40,70756.50,70321.70,70388.50,8697.954
2026-03-12 12:00:00,70388.60,70584.20,70244.70,70348.60,6574.590
2026-03-12 13:00:00,70348.60,70490.00,69614.80,69930.50,15650.398
2026-03-12 14:00:00,69930.40,70625.00,69303.80,69549.40,21443.973
2026-03-12 15:00:00,69549.30,70532.00,69430.00,70282.90,16693.319
2026-03-12 16:00:00,70282.80,70530.00,69856.40,70328.30,13571.222
2026-03-12 17:00:00,70328.30,70499.90,70017.40,70167.30,6725.804
2026-03-12 18:00:00,70167.30,70256.50,69754.80,69781.00,6054.058
2026-03-12 19:00:00,69781.10,70511.20,69725.00,70393.70,6687.861
2026-03-12 20:00:00,70393.70,70508.80,70063.70,70127.00,3586.321
2026-03-12 21:00:00,70127.10,70433.40,70127.10,70244.50,2145.981
2026-03-12 22:00:00,70244.40,70281.50,69974.70,70141.10,2678.993
2026-03-12 23:00:00,70141.10,70727.90,70122.70,70480.10,7337.966
2026-03-13 00:00:00,70480.10,71979.20,70342.70,71443.30,28271.449
2026-03-13 01:00:00,71443.40,71738.60,71240.00,71629.90,8176.876
2026-03-13 02:00:00,71630.00,71665.20,71006.50,71114.60,6723.880
2026-03-13 03:00:00,71114.60,71485.60,70920.10,71366.30,5902.390
2026-03-13 04:00:00,71366.30,71469.00,71200.00,71352.50,3522.549
2026-03-13 05:00:00,71352.60,71616.00,71201.00,71515.40,5486.551
2026-03-13 06:00:00,71515.50,71568.50,71150.00,71315.90,5496.209
2026-03-13 07:00:00,71315.90,71649.70,71208.00,71585.30,8265.269
2026-03-13 08:00:00,71585.20,72156.40,71347.10,71790.00,13687.535
2026-03-13 09:00:00,71790.00,72060.00,71549.90,71960.00,8154.063
2026-03-13 10:00:00,71959.90,72547.00,71953.00,72421.20,15033.044
2026-03-13 11:00:00,72421.10,72491.00,72150.00,72189.90,6918.892
2026-03-13 12:00:00,72189.80,72882.80,72166.10,72735.30,11703.434
2026-03-13 13:00:00,72735.30,73568.00,72635.80,73344.80,25615.346
2026-03-13 14:00:00,73344.70,73870.00,72328.40,72353.40,33755.741
2026-03-13 15:00:00,72353.30,72828.20,71700.00,71800.00,24440.083
2026-03-13 16:00:00,71800.10,72090.20,71130.60,71846.00,30212.328
2026-03-13 17:00:00,71846.00,72215.10,70862.30,70999.50,20572.140
2026-03-13 18:00:00,70999.50,71318.80,70811.00,71020.10,11260.354
2026-03-13 19:00:00,71020.00,71273.10,70963.00,71148.00,5744.749
2026-03-13 20:00:00,71148.10,71447.20,71111.10,71307.40,4345.861
2026-03-13 21:00:00,71307.50,71452.10,71021.20,71063.10,3524.914
2026-03-13 22:00:00,71063.10,71150.00,70510.80,70785.80,8860.743
2026-03-13 23:00:00,70785.70,70982.90,70658.90,70895.50,4557.721
2026-03-14 00:00:00,70895.50,70920.00,70520.50,70600.00,5679.351
2026-03-14 01:00:00,70600.00,70872.50,70436.20,70790.30,5009.742
2026-03-14 02:00:00,70790.30,70870.00,70690.10,70749.20,2354.624
2026-03-14 03:00:00,70749.20,71141.70,70749.20,71034.30,4867.581
2026-03-14 04:00:00,71034.30,71272.30,70977.00,70996.30,4016.781
2026-03-14 05:00:00,70996.30,71119.00,70871.10,70980.70,2745.678
2026-03-14 06:00:00,70980.70,70980.70,70256.00,70591.90,9801.249
2026-03-14 07:00:00,70591.90,70706.00,70444.00,70565.60,4206.031
2026-03-14 08:00:00,70565.60,70672.90,70495.00,70550.60,2289.069
2026-03-14 09:00:00,70550.60,70707.00,70360.00,70474.70,4012.780
2026-03-14 10:00:00,70474.70,70550.70,70350.00,70531.80,2990.127
2026-03-14 11:00:00,70531.80,70745.10,70521.50,70705.00,2512.142
2026-03-14 12:00:00,70705.00,70800.00,70568.00,70733.40,2977.484
2026-03-14 13:00:00,70733.50,70900.00,70661.00,70813.40,3496.382
2026-03-14 14:00:00,70813.30,70914.60,70532.30,70566.80,3209.641
2026-03-14 15:00:00,70566.80,70695.70,70444.10,70554.60,3042.084
2026-03-14 16:00:00,70554.70,70674.50,70455.60,70636.70,2249.613
2026-03-14 17:00:00,70636.70,70707.90,70545.90,70586.10,1292.443
2026-03-14 18:00:00,70586.20,70662.90,70515.20,70623.50,1067.167
2026-03-14 19:00:00,70623.50,70705.70,70552.60,70664.10,1101.622
2026-03-14 20:00:00,70664.10,70835.00,70607.70,70765.30,1658.468
2026-03-14 21:00:00,70765.30,70784.60,70611.90,70769.60,1404.215
2026-03-14 22:00:00,70769.50,70772.70,70661.90,70678.50,1023.816
2026-03-14 23:00:00,70678.50,71221.90,70678.50,71174.40,6274.924
2026-03-15 00:00:00,71174.40,71186.80,70912.80,70950.40,2792.203
2026-03-15 01:00:00,70950.50,71000.00,70815.70,70960.80,2167.676
2026-03-15 02:00:00,70960.80,71599.90,70960.80,71404.40,8104.479
2026-03-15 03:00:00,71404.30,71489.60,71166.30,71314.80,4055.312
2026-03-15 04:00:00,71314.80,71629.60,71277.10,71546.30,4456.508
2026-03-15 05:00:00,71546.40,71750.00,71428.10,71448.60,5405.750
2026-03-15 06:00:00,71448.50,71549.00,71343.50,71415.20,2755.295
2026-03-15 07:00:00,71415.10,71626.10,71370.00,71420.80,3413.868
2026-03-15 08:00:00,71420.80,71679.90,71420.80,71674.80,3017.447
2026-03-15 09:00:00,71674.90,71897.90,71651.70,71751.30,6049.378
2026-03-15 10:00:00,71751.30,71878.90,71676.00,71740.60,1908.317
2026-03-15 11:00:00,71740.50,71850.00,71612.40,71800.00,3127.999
2026-03-15 12:00:00,71800.10,71800.10,71526.90,71578.80,2657.858
2026-03-15 13:00:00,71578.80,71650.00,71220.10,71575.30,10762.788
2026-03-15 14:00:00,71575.30,71600.10,71311.00,71588.00,3755.556
2026-03-15 15:00:00,71588.00,71590.00,71375.70,71444.40,2293.764
2026-03-15 16:00:00,71444.40,71556.40,71275.00,71405.50,3825.282
2026-03-15 17:00:00,71405.50,71971.80,71373.30,71788.00,5865.921
2026-03-15 18:00:00,71787.90,71856.00,71275.00,71346.80,4854.116
2026-03-15 19:00:00,71346.70,71547.70,71300.00,71515.20,2570.180
2026-03-15 20:00:00,71515.20,71899.60,71396.40,71690.10,3727.199
2026-03-15 21:00:00,71690.00,72200.00,71587.60,72074.60,6268.383
2026-03-15 22:00:00,72074.60,73130.20,71681.40,72715.60,17191.267
2026-03-15 23:00:00,72715.70,73199.90,72376.20,72778.90,15447.696
2026-03-16 00:00:00,72778.80,72980.10,72417.90,72497.40,6246.679
2026-03-16 01:00:00,72497.40,72819.20,72235.60,72724.10,5724.735
2026-03-16 02:00:00,72724.20,72823.50,72333.00,72481.10,3663.383
2026-03-16 03:00:00,72481.00,74307.30,72400.00,73539.50,35246.124
2026-03-16 04:00:00,73539.50,74444.00,73539.40,73799.50,25110.534
2026-03-16 05:00:00,73799.40,74237.00,73677.90,74176.50,15191.963
2026-03-16 06:00:00,74176.60,74181.40,73549.70,73680.70,8310.378
2026-03-16 07:00:00,73680.60,73886.00,73345.90,73427.70,7332.282
2026-03-16 08:00:00,73427.80,73755.80,72841.90,73098.30,13412.886
2026-03-16 09:00:00,73098.40,73299.70,73030.00,73219.70,4018.360
2026-03-16 10:00:00,73219.70,73762.90,73159.20,73745.50,8333.953
2026-03-16 11:00:00,73745.50,73856.60,73466.30,73515.30,5218.038
2026-03-16 12:00:00,73515.30,74043.00,73420.40,73830.00,10877.388
2026-03-16 13:00:00,73830.00,74481.50,73746.30,74075.00,16330.868
2026-03-16 14:00:00,74075.00,74450.00,72926.40,73519.80,25291.011
2026-03-16 15:00:00,73519.80,74000.00,73141.10,73240.20,12751.139
2026-03-16 16:00:00,73240.20,73887.50,73122.00,73726.30,8627.214
2026-03-16 17:00:00,73726.40,74066.00,73614.40,73911.70,6751.767
2026-03-16 18:00:00,73911.70,74330.60,73818.70,73883.00,9104.554
2026-03-16 19:00:00,73883.10,74399.90,73715.00,73928.80,7461.842
2026-03-16 20:00:00,73928.80,74200.00,73819.00,74191.50,3463.303
2026-03-16 21:00:00,74191.40,74777.70,74094.30,74360.30,12807.692
2026-03-16 22:00:00,74360.30,74875.00,74331.80,74718.90,9380.607
2026-03-16 23:00:00,74719.00,74880.00,74201.10,74846.40,8420.290
2026-03-17 00:00:00,74846.40,75488.00,74567.10,75283.90,18886.662
2026-03-17 01:00:00,75283.80,75998.90,75028.50,75584.70,17772.292
2026-03-17 02:00:00,75584.60,75641.30,75068.00,75157.30,8038.383
2026-03-17 03:00:00,75157.30,75287.90,74231.60,74424.90,13778.491
2026-03-17 04:00:00,74424.90,74652.20,73943.30,74203.30,13603.837
2026-03-17 05:00:00,74203.30,74428.70,73723.40,73996.00,10540.132
2026-03-17 06:00:00,73996.00,74242.00,73835.40,74045.10,6338.871
2026-03-17 07:00:00,74045.00,74415.70,74026.30,74212.70,4432.188
2026-03-17 08:00:00,74212.80,74418.50,74057.50,74150.00,4444.943
2026-03-17 09:00:00,74150.10,74362.00,73791.80,73890.10,6385.859
2026-03-17 10:00:00,73890.00,73922.20,73512.00,73706.10,11119.234
2026-03-17 11:00:00,73705.80,74230.70,73651.10,73997.10,7533.879
2026-03-17 12:00:00,73997.10,74150.00,73643.50,73711.10,7602.062
2026-03-17 13:00:00,73711.00,74167.20,73330.30,73580.60,16715.180
2026-03-17 14:00:00,73580.70,74388.00,73389.00,74340.20,11501.167
2026-03-17 15:00:00,74340.20,74856.20,73616.20,73878.50,15875.715
2026-03-17 16:00:00,73878.50,74314.00,73826.80,74120.00,7027.845
2026-03-17 17:00:00,74120.00,74555.00,73961.50,74480.10,7718.785
2026-03-17 18:00:00,74480.10,74723.70,74330.80,74637.00,6723.015
2026-03-17 19:00:00,74637.10,74763.60,74364.40,74460.80,5842.572
2026-03-17 20:00:00,74460.80,74648.60,74325.00,74469.90,3125.502
2026-03-17 21:00:00,74470.00,74777.00,74413.10,74650.30,3729.501
2026-03-17 22:00:00,74650.20,74739.40,73893.50,74265.80,5839.468
2026-03-17 23:00:00,74265.80,74360.00,73829.50,73872.40,3703.390
2026-03-18 00:00:00,73872.30,74027.80,73492.00,73821.30,6333.021
2026-03-18 01:00:00,73821.30,74167.50,73780.00,74035.20,3766.059
2026-03-18 02:00:00,74035.20,74437.00,73999.20,74300.00,3298.644
2026-03-18 03:00:00,74299.90,74633.00,74202.00,74414.60,4455.363
2026-03-18 04:00:00,74414.70,74455.70,74100.00,74139.60,3277.020
2026-03-18 05:00:00,74139.50,74271.00,73785.00,73911.20,4726.670
2026-03-18 06:00:00,73911.20,74190.10,73892.00,73910.00,3289.509
2026-03-18 07:00:00,73910.10,73959.40,73636.50,73840.00,4764.118
2026-03-18 08:00:00,73840.10,74080.10,73814.30,74005.80,3907.408
2026-03-18 09:00:00,74005.90,74246.20,73991.10,74136.00,3205.114
2026-03-18 10:00:00,74136.00,74220.00,73761.50,73895.00,4121.247
2026-03-18 11:00:00,73895.00,74034.80,72731.60,72906.40,23087.977
2026-03-18 12:00:00,72906.40,72947.40,72237.50,72325.10,21114.301
2026-03-18 13:00:00,72325.10,72547.50,71938.60,72104.40,22977.528
2026-03-18 14:00:00,72104.50,72194.10,70975.10,71160.30,25339.969
2026-03-18 15:00:00,71160.40,71497.00,70821.20,71436.40,24860.847
2026-03-18 16:00:00,71436.30,71536.00,71001.80,71289.50,10289.980
2026-03-18 17:00:00,71289.50,71722.20,71164.70,71556.60,7932.424
2026-03-18 18:00:00,71556.60,71980.50,70904.50,71066.50,14351.540
2026-03-18 19:00:00,71066.50,71460.30,70858.30,71030.30,8216.553
2026-03-18 20:00:00,71030.30,71298.00,70456.00,71172.30,13364.436
2026-03-18 21:00:00,71172.30,71438.10,71127.50,71219.70,3158.011
2026-03-18 22:00:00,71219.70,71233.20,70899.90,71118.00,3553.792
2026-03-18 23:00:00,71117.90,71333.10,71024.80,71202.90,3363.938
2026-03-19 00:00:00,71202.90,71283.30,70940.00,70970.10,3893.570
2026-03-19 01:00:00,70970.00,71149.90,70921.50,71078.50,2691.269
2026-03-19 02:00:00,71078.50,71226.70,70858.40,71020.60,3181.217
2026-03-19 03:00:00,71020.70,71598.30,71020.70,71180.00,7040.244
2026-03-19 04:00:00,71180.00,71180.00,70619.30,70790.70,7360.058
2026-03-19 05:00:00,70790.70,70879.00,70608.10,70792.80,3273.492
2026-03-19 06:00:00,70792.70,70945.50,70468.00,70552.40,5644.206
2026-03-19 07:00:00,70552.40,70570.00,69421.10,70145.10,29674.655
2026-03-19 08:00:00,70145.00,70255.00,69860.30,69957.40,10244.859
2026-03-19 09:00:00,69957.40,70535.00,69950.00,70463.00,9450.491
2026-03-19 10:00:00,70463.00,70499.00,70082.40,70102.00,4002.772
2026-03-19 11:00:00,70102.10,70238.70,69872.30,69926.80,5000.304
2026-03-19 12:00:00,69926.80,69926.80,69069.00,69264.60,15880.386
2026-03-19 13:00:00,69264.70,70058.00,69050.00,69866.30,17941.572
2026-03-19 14:00:00,69866.20,70144.60,69060.00,69450.10,15442.120
2026-03-19 15:00:00,69450.00,69879.10,68750.00,69372.70,23601.855
2026-03-19 16:00:00,69372.80,69611.60,69124.00,69426.30,9611.965
2026-03-19 17:00:00,69426.30,69938.10,69065.40,69820.00,8509.825
2026-03-19 18:00:00,69820.00,69900.00,69547.70,69787.50,3893.126
2026-03-19 19:00:00,69787.40,70563.50,69765.50,70233.10,14880.105
2026-03-19 20:00:00,70233.00,70655.20,70160.90,70444.30,4006.962
2026-03-19 21:00:00,70444.40,70654.40,70331.90,70376.10,3314.339
2026-03-19 22:00:00,70376.00,70475.90,69910.20,70157.00,4898.918
2026-03-19 23:00:00,70156.90,70260.00,69677.10,69887.40,5207.867
2026-03-20 00:00:00,69887.40,70280.60,69801.30,70159.90,4090.204
2026-03-20 01:00:00,70159.90,70563.80,70150.00,70370.90,4257.968
2026-03-20 02:00:00,70370.80,70485.10,70030.60,70373.80,4122.069
2026-03-20 03:00:00,70373.80,70777.00,70345.20,70696.10,5649.932
2026-03-20 04:00:00,70696.10,70944.90,70520.00,70743.40,6625.442
2026-03-20 05:00:00,70743.30,70833.80,70454.80,70570.20,3678.727
2026-03-20 06:00:00,70570.30,70623.70,70307.00,70462.00,3815.846
2026-03-20 07:00:00,70461.90,70900.00,70161.00,70811.90,7878.613
2026-03-20 08:00:00,70812.00,71342.20,70751.90,71000.40,11657.132
2026-03-20 09:00:00,71000.40,71001.00,70369.60,70544.90,9569.016
2026-03-20 10:00:00,70545.00,70651.20,70175.00,70580.90,7665.232
2026-03-20 11:00:00,70580.90,70780.80,70266.00,70439.90,6576.485
2026-03-20 12:00:00,70440.00,70647.50,70210.10,70304.60,5698.294
2026-03-20 13:00:00,70304.70,70580.00,69755.00,69831.10,17011.366
2026-03-20 14:00:00,69831.00,70240.00,69562.50,69706.00,25363.363
2026-03-20 15:00:00,69705.90,69983.00,69450.00,69829.50,13612.749
2026-03-20 16:00:00,69829.50,70080.00,69577.00,69792.10,6707.506
2026-03-20 17:00:00,69792.10,70035.00,69350.00,69970.80,8524.573
2026-03-20 18:00:00,69970.90,70048.90,69484.00,69733.30,7316.206
2026-03-20 19:00:00,69733.60,70161.00,69634.80,70141.90,5484.211
2026-03-20 20:00:00,70141.90,70225.00,69701.30,70019.70,4882.621
2026-03-20 21:00:00,70019.70,70720.60,69900.90,70498.30,8129.399
2026-03-20 22:00:00,70498.30,70888.00,70495.70,70739.20,4817.785
2026-03-20 23:00:00,70739.20,70739.30,70388.30,70472.70,3106.778
2026-03-21 00:00:00,70472.60,70803.10,70430.20,70643.90,2903.318
2026-03-21 01:00:00,70643.90,70726.80,70419.40,70430.30,1737.986
2026-03-21 02:00:00,70430.40,70758.20,70403.20,70703.70,2552.383
2026-03-21 03:00:00,70703.70,70752.60,70590.00,70638.00,1573.183
2026-03-21 04:00:00,70637.90,70798.50,70582.70,70602.70,2350.833
2026-03-21 05:00:00,70602.80,70800.00,70598.70,70673.90,1965.170
2026-03-21 06:00:00,70673.80,70786.10,70655.10,70739.20,1710.307
2026-03-21 07:00:00,70739.20,70849.20,70639.00,70687.30,2290.090
2026-03-21 08:00:00,70687.40,70721.70,70455.60,70563.30,3947.704
2026-03-21 09:00:00,70563.30,70711.50,70537.70,70633.50,2079.133
2026-03-21 10:00:00,70633.50,70666.00,70521.20,70576.00,1612.020
2026-03-21 11:00:00,70576.00,70619.90,70525.10,70618.30,1200.689
2026-03-21 12:00:00,70618.20,70769.60,70618.20,70680.00,1926.136
2026-03-21 13:00:00,70680.00,70785.10,70668.50,70700.30,1321.546
2026-03-21 14:00:00,70700.30,71077.70,70550.00,70595.00,7576.268
2026-03-21 15:00:00,70595.00,70739.00,70420.00,70599.10,4021.483
2026-03-21 16:00:00,70599.10,70620.20,70214.80,70274.90,4396.147
2026-03-21 17:00:00,70275.00,70399.00,70163.00,70280.10,2927.629
2026-03-21 18:00:00,70280.00,70504.70,70261.40,70360.60,2015.728
2026-03-21 19:00:00,70360.60,70417.70,70290.50,70365.90,938.101
2026-03-21 20:00:00,70365.80,70472.90,70332.30,70432.40,1400.832
2026-03-21 21:00:00,70432.50,70482.20,70231.70,70321.60,1334.627
2026-03-21 22:00:00,70321.50,70354.90,70226.70,70253.20,1354.826
2026-03-21 23:00:00,70253.20,70265.50,68511.30,68881.50,18948.747
2026-03-22 00:00:00,68881.50,69122.50,68189.00,68904.50,19627.927
2026-03-22 01:00:00,68904.50,69065.70,68713.50,68926.10,4491.852
2026-03-22 02:00:00,68926.00,69377.90,68899.90,69237.60,5965.106
2026-03-22 03:00:00,69237.50,69555.80,69080.30,69307.00,5639.463
2026-03-22 04:00:00,69307.10,69493.20,69167.00,69313.40,4300.958
2026-03-22 05:00:00,69313.30,69317.60,69110.00,69116.40,2453.496
